2.213044754196026975e+00,4.984830412950744361e+00
-2.721913622625913298e-01,5.546129485493304229e-02
8.060147815855948750e+00,8.257219417029373787e+00
2.527737023428073826e+00,4.693155211394905990e+00
4.087313077669000094e+00,2.285544553254065470e+00
-1.960540765660788165e-01,-7.317574740660592880e-01
8.355807439044445672e+00,7.437678954081065719e+00
-3.008533061146984600e-01,9.261390922544688875e-01
-4.042468014465938064e-01,-2.508785217922682720e-01
7.580139078909612138e+00,7.700303677277989145e+00
5.154997612479754743e-01,4.656400595580992841e-01
-3.003193449594024900e-01,-1.458468748966383899e-01
8.414702790591745085e+00,6.894432345496057657e+00
8.169248203747207171e+00,7.792356043049599279e+00
8.166157005989795437e+00,7.625756731721723192e+00
5.186547920564570369e+00,2.635918817807891834e+00
6.798661766717135180e+00,4.710749381367681288e+00
4.019502837816860463e+00,6.180301115735975515e+00
2.979962917632263952e+00,4.348380545741505010e+00
5.624576864762915740e+00,5.580703078052354549e+00
8.049666152714612721e+00,8.375693561685894295e+00
6.980937732411073071e+00,7.495956844541297848e+00
-1.170766873616679860e-01,-1.170684784745902735e-01
7.668688120527076713e+00,8.285299334296579943e+00
9.076591228755777507e+00,7.616326218555975025e+00
2.811218892350948906e+00,3.827895337799651632e+00
8.822483856750642062e+00,7.875481980221811007e+00
3.115952864583682924e+00,5.274403145531536552e+00
7.148308780322422784e+00,7.972226150551690260e+00
7.620433669223150908e+00,8.075196893238103968e+00
3.485928225209845799e+00,2.796584096167571865e+00
8.259673257120585532e+00,8.766369456501289292e+00
7.507136976832228470e+00,8.252023257758922981e+00
7.996013679341690938e+00,8.739972069445013148e+00
7.650137246003707148e+00,8.106989955367110312e+00
5.714234221772530375e+00,5.127899549030161097e+00
5.431002645239803250e+00,4.977086876958696671e+00
8.048838049274415596e+00,7.613495108072267037e+00
7.496991309250148561e+00,7.392905693606134143e+00
2.556728321230444887e-03,-1.172935666875734584e-01
8.475211919093025514e+00,7.711548172168798843e+00
7.990491896048655285e+00,7.498735317681095580e+00
8.761562038634828298e+00,8.269455021842329501e+00
4.062629111970990081e-01,6.781200142854114654e-01
8.043294893736449680e+00,7.922161382303960053e+00
7.569793317358024076e+00,7.807722227885087740e+00
7.408370743667112457e+00,6.980383911119949936e+00
7.587251401603744227e+00,7.839307079173503112e+00
7.756196887963753284e+00,7.783720906090189295e+00
7.968660451363414055e+00,8.477571160250619187e+00
1.121843177051437657e+00,3.960229186826174530e+00
4.352353411908561204e-02,-1.495036752329337304e-01
7.064604039487072384e+00,7.824243257979345501e+00
7.550792664325821413e+00,8.245959585753253052e+00
2.840762178193642296e+00,3.644772089889986688e+00
7.989549203017926260e+00,8.058663691654391670e+00
8.009209189594775680e+00,8.838218656137641460e+00
3.692332899977052163e-01,8.568414059498524749e-02
8.340976485647482619e+00,7.844866621703271647e+00
8.185572936685654000e+00,7.698007406642089379e+00
2.620863648649295108e+00,6.324901607526308922e+00
4.104703127485028524e+00,3.422029604707359951e+00
5.445064193866482327e+00,4.619171390404747335e+00
8.162083176244221860e+00,7.934928472816157985e+00
7.196776839871214193e+00,8.101731817933611524e+00
7.275957829251337827e+00,7.296268112811722162e+00
7.165297359439314562e+00,8.271680096189967912e+00
2.514195512303967206e+00,3.150553405595842182e+00
7.734871190813779940e+00,7.603563583868828246e+00
7.466189785308702476e+00,7.928810257489352864e+00
4.757480918470685438e+00,5.298632791255181829e+00
7.585502494538963525e+00,7.719909479901515326e+00
-2.648801018835194032e-01,2.566337165566780487e-01
8.155453782799002127e+00,8.737678108474776550e+00
7.481376922836771470e+00,7.904830660958196198e+00
6.966278949980061697e+00,7.955439980243605547e+00
3.376410234396191867e-02,-7.123740931067283899e-01
8.288536063590269620e+00,7.898477306978503698e+00
-2.317088464062311282e-01,-2.328648767851284329e-01
-2.395871189226449760e-01,-9.282948833190855786e-02
8.312059908526077123e+00,8.314172754632139117e+00
-3.384610001529793633e-01,3.058381444204339439e-01
4.375739275518815141e+00,4.519672314245463340e+00
7.875517925760463278e+00,8.485785475477177542e+00
8.239489912873196431e+00,8.166831052643473754e+00
8.843570817536281936e+00,8.440819878474725257e+00
-3.600506079016692340e-02,5.017664489460120780e-01
8.135228412889919269e+00,7.974880945275431898e+00
-1.098359439187559655e-01,1.785562857558732064e-01
7.389470223707580443e-01,-2.591351091368236936e-01
7.199550061984400173e+00,1.071868300716247280e+00
8.170877987888578886e+00,8.938085419607944004e+00
5.220275826054504797e+00,2.153703525349067061e+00
7.674678715439086751e+00,7.756437308117652307e+00
6.161909933599172717e+00,1.846206773230840703e+00
7.865296582777721035e+00,8.358771127897981046e+00
4.298589543360204601e+00,3.099674684261807922e+00
3.711458552828316382e+00,4.452321013500418978e+00
1.620419846973975009e-01,-1.925411402081582679e-01
7.896064077536957271e-01,3.837173645764543894e-01
-5.782414119412026404e-02,-1.505518477946443945e-01
4.389824191372635021e+00,5.172734307665965758e+00
8.012255087129471320e+00,8.248999145622724072e+00
7.242404468900724090e+00,8.683437133722263113e+00
1.674004853400800741e+00,4.102844462209040977e+00
4.588038826775114876e-02,-9.937844573004463999e-01
2.108674068497432330e+00,5.376792920582164292e+00
-5.754967887111513969e-01,1.878490091728359790e-01
8.183299123048424661e+00,7.530060106836322653e+00
8.250458593812190600e+00,7.511222377600724087e+00
8.273548690585018406e+00,7.898903673783053137e+00
8.122483285554361387e+00,7.746528412314434675e+00
9.094901466608835250e+00,7.595850857322424154e+00
3.947932345442135116e+00,2.246982943570702052e+00
8.307083350021713386e+00,8.378753855023653330e+00
4.421487801602548728e+00,3.065950720269109198e+00
8.192032724469653360e+00,7.983652625952953663e+00
-2.303193854798937512e-01,5.285611131094578585e-01
7.936041204259616677e+00,7.522229779699786789e+00
8.529212243424794337e+00,7.120630256788443191e+00
2.904450052424294881e+00,4.324687884372962365e+00
2.674213845698300673e+00,4.230587658918292249e+00
4.577010588510370681e-01,1.643755548298422298e-01
3.758071432500986297e+00,4.606076285221807787e+00
4.259771388776773193e+00,4.577976069593255204e+00
-5.064155601672118978e-01,1.571236662976369380e-01
4.709856436860317075e+00,3.890756631014690825e+00
7.300716213090429285e+00,8.281484618345285043e+00
-1.791301955497576898e-02,7.823218279070031089e-01
-2.347371929674760549e-01,2.712800217929823288e-01
-6.640930244492152523e-01,9.843061793456175934e-02
9.622861200135890414e-01,4.279681472154141630e+00
8.463088773765820250e+00,8.954708320235065244e+00
8.117807279054282787e+00,8.385432596943482864e+00
7.777853369961944097e+00,8.188650246522426457e+00
8.345071995855557034e+00,7.799389764057082175e+00
3.238442690503462451e-01,7.615149282040126755e-01
5.737893368511105763e+00,2.768976522472434532e+00
7.202786170602816895e+00,7.700312488523113785e+00
1.806978027542069654e-01,7.690182832329846008e-01
6.648181360421645536e+00,4.607472566441433770e+00
5.029390285561770035e+00,1.580926193215522524e+00
3.631917825995694127e+00,2.869395753463765519e+00
3.687816624464087312e+00,3.260498598011750904e+00
2.144573933682877076e+00,2.019315080373585758e+00
1.209811357830170575e-01,-9.566401223288989453e-01
8.415167908272122688e+00,7.571958087045566721e+00
6.379025224218027645e+00,2.143276751759726650e+00
7.339883396489678802e+00,8.915729382927176871e+00
4.853877467402019363e-02,4.843224952664446081e-01
3.007320302847418247e+00,5.278650002194336111e+00
8.206465727137812749e+00,7.718137723598012201e+00
6.938052137845096112e+00,7.737122489159619754e+00
