-1.025819788888356676e+00,-3.231149034456827496e-02
6.824931775196285688e-01,7.291244331661074218e-01
1.241369990299543646e+00,-4.890763866354850276e-01
3.317198131736343036e-02,4.308915128997226063e-01
1.375687729813244303e-02,4.732844415970102747e-01
3.205711680626142090e-01,9.765106116312404216e-01
-9.266929177103644388e-01,4.455575233826915560e-01
1.930045936326456379e+00,1.484689190513043544e-01
-9.040462659265209311e-01,2.373804278438443882e-01
-8.892553711742445799e-02,2.244531259178879912e-01
8.954182529454760564e-01,-5.108543313660236507e-01
8.956609294878635774e-01,4.793918983960812619e-01
5.318814470088621682e-02,8.979832195448946841e-01
8.807361868731462540e-01,4.430544147132732258e-01
6.910113287519642489e-01,6.382808628550132868e-01
-7.755826856763072819e-01,6.423095600073867040e-01
6.719775893854256221e-01,-4.645079094884847493e-01
-1.010514354069510068e+00,2.108761352172966175e-01
-6.680511640058697242e-01,7.090046617175800314e-01
1.721936844872054229e+00,-1.817496344070755609e-01
3.501308429513898535e-01,9.425084379638554166e-01
1.632998018239606886e+00,-3.614867592416584618e-01
4.114369395198260726e-01,9.315829009440309560e-01
1.588128605128157567e+00,-2.088349683718058181e-01
1.792216359248433921e+00,-1.223225813029510528e-01
1.941583869421219966e+00,3.348439271073794243e-01
8.063275555679846329e-01,-4.394577799306108035e-01
2.053063194617422038e+00,2.917014093966435184e-01
-3.326825774550505321e-01,9.246004806194570991e-01
3.252771079080057359e-01,8.950230579054856417e-01
6.214499779233899623e-01,7.582625838038766775e-01
8.350245411650273342e-01,5.865863074611333827e-01
-9.473022472453399567e-01,3.285808590888662506e-01
8.750886068611587465e-01,4.780098347443715312e-01
-1.584862394497933979e-01,1.003877647014421060e+00
2.060094761479732028e+00,4.999403160665873980e-01
-5.761993340290400001e-01,8.182163133890669737e-01
3.398991758598028934e-01,9.707648531938176673e-01
1.050585751060932882e+00,1.256435125193713920e-01
2.415613122712836625e-01,1.038408778796691578e+00
1.967481148214194508e+00,2.495473003522811761e-01
9.751316021143786872e-02,2.725600713804549741e-02
1.595415114664748002e-01,1.160515382580368238e-01
8.147608075624418467e-01,5.804951341975712609e-01
8.736695191549392892e-01,3.553798455879660922e-01
7.076592106304080421e-02,3.114414147350698658e-01
1.799260066521261914e+00,-8.119321804754212057e-02
1.829632058662219229e+00,1.959814880778059862e-02
-6.849355283581483322e-02,4.614109625253370872e-01
9.169158576626659229e-01,-5.038801606685673340e-01
4.322491012386893150e-01,-2.511377541338397634e-01
8.438983366765366867e-01,-4.514784632316536372e-01
-1.013197708820161580e+00,3.314133119373171565e-01
9.518492186966936996e-01,4.885900004065366065e-02
1.414000251467493641e+00,-4.180920812430266031e-01
-9.623733541833338068e-01,3.298398121739376521e-01
3.502333661630751549e-01,9.667415170416897574e-01
-7.473926132956268398e-02,9.747933496286078636e-01
-3.391251022371242207e-01,9.305184688574699159e-01
-7.930041872256443636e-01,5.645987297151502382e-01
1.481707491747723759e+00,-3.047789845344070492e-01
5.358549697044883153e-01,8.110822931637932109e-01
5.405661192567534634e-01,8.755821561351698756e-01
6.035971440206180372e-01,8.818195764487289923e-01
2.601107262011147503e-01,-1.528558637459272451e-01
-3.954982647768113396e-02,9.662022699183000496e-01
3.545477326034611187e-01,-2.378119307037189767e-01
1.211875860719018094e+00,-4.339595395070666162e-01
-3.400334318273161571e-01,9.115938090251674009e-01
4.719108900943175811e-01,-2.545869998417349400e-01
1.054056011104968382e+00,-4.902899201020654574e-01
1.113725517388483160e-01,9.105774906873497221e-01
1.901176998055035261e+00,6.999809290858027833e-03
5.478144480803458505e-01,-4.196589952420716751e-01
-9.624389384102127742e-01,5.055601709104665664e-01
5.138438243399607447e-02,1.311534578467322132e-01
1.954442952523220312e+00,4.408179344341147665e-01
-5.502009902389980445e-01,7.844633043219938484e-01
1.005034056200819537e+00,1.471356796519242838e-01
3.974957039150985860e-01,-9.976818106151941201e-02
1.025730571351436859e+00,-4.576606673244376644e-01
-4.869377799006410767e-01,8.951178140045248366e-01
1.372069116752568374e-01,9.649690011687411806e-01
2.198238413546084458e-04,2.058641120497471388e-01
-3.498844243036428048e-02,4.982591620548985634e-01
1.103054651893604909e-01,9.760080899333476445e-01
1.100694276097365032e+00,-5.770088539012526718e-01
1.003435819243629235e+00,3.561431140451941091e-01
-2.331132481121045430e-01,1.050300496257473348e+00
-1.051957498654503276e+00,2.611866102094414499e-01
4.034881437009218974e-01,-3.925056359069986067e-01
1.321270196681723963e+00,-3.492771614374690081e-01
5.615044749393838242e-02,1.202306224298883702e-01
1.739250006642947488e+00,-9.988910154160748900e-02
1.728761570665959812e+00,-1.249844282172674348e-01
2.486437333491119950e-01,6.188404219966511799e-03
9.364568381340987457e-01,3.098565561793302781e-01
8.544545828486534988e-01,6.417071299797477701e-01
1.313071546715076643e+00,-4.106798259912601279e-01
1.514184407265654064e+00,-3.484843073774533950e-01
1.024258570098228960e+00,1.333225611380802200e-01
6.558034561282914954e-01,7.247017614739545976e-01
-7.319788708471464123e-02,1.104664848285494161e+00
-9.620550629042279311e-01,8.835454525749679433e-02
1.873495494738482980e+00,-2.973217798540732024e-02
9.434113086308808516e-01,2.623579744494111687e-01
1.044249523359333187e+00,-5.232264874322484216e-01
4.811931979410514204e-01,-3.907885452070061216e-01
1.043998043234861228e+00,1.574334368486277613e-01
-8.748251625524448016e-01,4.792694515194597660e-01
-6.921597662533368611e-01,7.945100377503406808e-01
1.587561636660849151e+00,-3.640160471402164033e-01
-6.136908641538206810e-01,7.905006325192186489e-01
1.093557683337817776e+00,-4.338035693715381891e-01
-2.952134889883422098e-01,9.059131335227954551e-01
1.890832722749570705e+00,1.011799045546305509e-01
-8.509218122796500250e-01,5.708539877559356546e-01
1.970238083863171008e+00,4.626512249135404375e-01
2.422849758803784920e-03,3.736979152315437758e-01
-8.175491534813675853e-01,5.639784421588679431e-01
3.175801276735590317e-01,-7.495864316829636831e-02
-2.586030753286097106e-01,9.632772347582130301e-01
-7.177896082295105451e-01,5.683869738349665024e-01
2.345367861092150230e-01,-6.128037113079701226e-02
-4.851610737222692427e-01,8.924850058372780781e-01
4.396997483517472993e-02,6.421429227110427018e-02
7.738661045444275022e-01,-4.373645863788732102e-01
1.518387010887405353e+00,-3.051200737561888809e-01
6.065548269505143253e-01,7.882268906948128873e-01
-7.227168451219979639e-01,7.043018029616053832e-01
2.035272955868132616e+00,2.654516434755074261e-01
1.627463351224860189e+00,-1.826667369403158769e-01
-1.018537967486068951e-01,1.078501614027133737e+00
1.912772815192693932e+00,1.269153807701764725e-01
9.649818361486738327e-01,4.003142891935765335e-02
-5.310762650052409661e-01,8.425402854401424779e-01
1.716573193167566291e+00,-2.175124436479373702e-01
5.548630235960873014e-01,-4.700958729723963558e-01
4.585326546112099555e-01,-3.286453150118693323e-01
1.172483453547792820e+00,-4.364406950297852195e-01
1.506672562251900604e-01,1.502258508329401554e-02
-8.862119351216397600e-01,2.031133425249653790e-02
1.351259367699889857e+00,-3.348906769721628485e-01
2.060020577420670129e+00,5.908043895121906086e-01
6.551281266086059762e-01,7.994877615767794765e-01
-1.064542908212494865e+00,1.662181402925875795e-01
7.401357407021694756e-01,-5.354858447093954199e-01
8.801396694447409796e-01,4.694682198877945245e-01
1.536923688940647348e-01,-1.425509004498162757e-01
6.166661272723465981e-01,-3.627022993874751688e-01
3.272290953905318212e+00,1.455878288591919700e+00
3.480572946434936199e+00,1.889169076087436672e+00
1.464887242006532420e+00,2.527537092779396311e+00
2.388720858370143585e+00,1.803754556734243009e+00
3.367443262747496391e+00,1.547978341080303188e+00
9.100384562226058183e-01,2.345161844183345057e+00
2.429170908166763176e+00,1.034822723344304585e+00
3.527995044770934285e+00,1.979362830293088571e+00
1.735025549247697363e+00,1.459393455133060513e+00
2.005423207332879709e+00,1.243723642222724024e+00
1.248017322036602650e+00,2.451157185993988907e+00
3.487019766502471363e+00,1.793480222831598025e+00
2.080641570870906509e+00,2.384501541243615907e+00
1.083867826269075962e+00,2.380475321241062314e+00
2.182463441978183205e+00,9.796905491921743536e-01
1.338008755626934665e+00,2.464369749225740147e+00
